id,filtered_words_str,features_str,label_index
R048,history three agree participant artist. dark anyone strong everyone wait only. look argue report. experts discuss ongoing developments budget report.,"(10000,[666,697,1243,3614,3730,4506,4687,4991,5396,5432,5477,5925,6355,6543,6925,7117,8893,9462,9939],[4.42484663185681,4.019381523748645,4.019381523748645,0.691153161953081,4.137164559405029,0.691153161953081,0.691153161953081,2.6330871626287546,4.019381523748645,5.4401970792367695,3.914021008090819,4.270695952029551,4.019381523748645,3.577548771469606,4.607168188650764,5.117993812416755,3.7316994512968646,0.691153161953081,3.914021008090819])",1.0
F076,number check sing however might music probably. participant adult majority huge push. cut ask beat simply cell also. — shocking claims aliens surface internet.,"(10000,[72,503,650,911,1206,1642,2198,2569,3210,3507,3901,3924,5396,5415,5850,6370,6451,7074,7281,7936,8121,8338,8519,9244],[4.270695952029551,0.691153161953081,2.958509563063383,4.137164559405029,4.270695952029551,3.8187108282864943,3.914021008090819,3.5085558999826545,4.137164559405029,4.137164559405029,4.42484663185681,3.8187108282864943,4.019381523748645,5.523458920524919,0.691153161953081,4.137164559405029,3.8187108282864943,3.4440173788450834,0.6792718340663283,0.691153161953081,5.523458920524919,0.691153161953081,4.270695952029551,4.270695952029551])",0.0
R019,government someone less determine. history skill discover near relationship forget perform. foreign training dog beautiful alone. experts discuss ongoing developments policy.,"(10000,[1195,1273,2259,3614,3671,4170,4260,4506,4687,5974,6206,6543,6944,7146,7538,8512,9462,9513,9564,9925,9968],[3.8187108282864943,3.8187108282864943,2.7826188965997183,0.691153161953081,4.019381523748645,4.019381523748645,4.137164559405029,0.691153161953081,0.691153161953081,3.5085558999826545,4.270695952029551,3.577548771469606,2.8154087194227095,4.42484663185681,4.607168188650764,5.523458920524919,0.691153161953081,4.270695952029551,3.914021008090819,5.523458920524919,4.137164559405029])",1.0
F115,fish management capital food. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1241,1376,2066,4085,5850,6541,7281,7936,8338,9876],[0.691153161953081,3.383392757028649,4.607168188650764,2.7508701982851385,5.523458920524919,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,2.7508701982851385])",0.0
R031,cold physical season republican condition very. simply question center daughter meeting keep provide. century republican million participant return onto sister. experts discuss ongoing developments education.,"(10000,[20,533,635,1480,1642,2358,2664,2947,3614,3920,4319,4506,4616,4687,5047,5328,5396,6466,7623,7841,8649,8651,9462,9594],[4.137164559405029,4.270695952029551,4.607168188650764,3.914021008090819,3.8187108282864943,5.523458920524919,4.42484663185681,4.270695952029551,0.691153161953081,4.137164559405029,3.577548771469606,0.691153161953081,8.03876304749729,0.691153161953081,2.6330871626287546,3.5085558999826545,4.019381523748645,5.117993812416755,3.7316994512968646,4.42484663185681,4.607168188650764,4.137164559405029,0.691153161953081,4.019381523748645])",1.0
R190,perform certain throw play. skill tell message soon simple act. experts discuss ongoing developments research.,"(10000,[1041,1098,1850,2141,2715,2913,3614,4506,4517,4687,7066,8325,9288,9462,9968],[4.42484663185681,3.8187108282864943,4.42484663185681,5.523458920524919,4.019381523748645,3.7316994512968646,0.691153161953081,0.691153161953081,5.523458920524919,0.691153161953081,2.849310271098391,4.42484663185681,4.607168188650764,0.691153161953081,4.137164559405029])",1.0
F057,may approach short. final side report black. sign management five hand. cell control next. — shocking claims mind control surface internet.,"(10000,[503,746,1208,1241,1653,2611,3095,3184,3210,5844,5850,5974,6505,6756,7281,7936,8338,9160,9781,9878],[0.691153161953081,5.523458920524919,5.4401970792367695,3.383392757028649,4.019381523748645,4.607168188650764,4.019381523748645,2.849310271098391,4.137164559405029,3.8187108282864943,0.691153161953081,3.5085558999826545,4.830311739964974,3.577548771469606,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,3.7316994512968646])",0.0
F158,minute next make federal society data create important. build money idea call reason prepare impact no. — shocking claims immortal jellyfish surface internet.,"(10000,[327,503,633,1404,1695,1972,2066,2286,2470,2944,3014,3065,3357,3525,5146,5850,5958,6103,7281,7936,8273,8338,9876],[4.607168188650764,0.691153161953081,4.019381523748645,4.607168188650764,4.830311739964974,4.019381523748645,2.7508701982851385,3.914021008090819,5.523458920524919,4.42484663185681,5.117993812416755,4.830311739964974,4.137164559405029,4.019381523748645,4.607168188650764,0.691153161953081,4.42484663185681,3.6516567436233283,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,2.7508701982851385])",0.0
F234,decide star suggest now. gun top answer prove beyond thousand billion. — shocking claims flat earth surface internet.,"(10000,[503,629,2918,3619,3802,5170,5214,5328,5850,6798,7281,7816,7936,8293,8313,8338,8900,9676],[0.691153161953081,5.117993812416755,3.0385522707369192,4.607168188650764,5.117993812416755,4.019381523748645,4.42484663185681,3.5085558999826545,0.691153161953081,4.270695952029551,0.6792718340663283,4.830311739964974,0.691153161953081,3.7316994512968646,4.019381523748645,0.691153161953081,4.830311739964974,3.0385522707369192])",0.0
F155,worry color range outside address available. inside support should. — shocking claims flat earth surface internet.,"(10000,[165,320,503,2481,2918,4454,5850,7281,7936,8217,8338,8343,8568,9066,9676,9832],[4.019381523748645,3.577548771469606,0.691153161953081,4.270695952029551,3.0385522707369192,3.914021008090819,0.691153161953081,0.6792718340663283,0.691153161953081,4.270695952029551,0.691153161953081,4.42484663185681,4.137164559405029,4.019381523748645,3.0385522707369192,4.270695952029551])",0.0
F106,magazine serious report. — shocking claims flat earth surface internet.,"(10000,[503,1117,2918,5432,5850,7281,7936,8338,8413,9676],[0.691153161953081,4.42484663185681,3.0385522707369192,2.7200985396183848,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,3.4440173788450834,3.0385522707369192])",0.0
R051,technology able bit detail possible. hand become professor. experts discuss ongoing developments policy.,"(10000,[1020,1143,1989,2272,3180,3423,3496,3614,4506,4687,6944,7090,9462],[2.6902455764687034,3.914021008090819,4.42484663185681,5.523458920524919,5.523458920524919,3.8187108282864943,4.42484663185681,0.691153161953081,0.691153161953081,0.691153161953081,2.8154087194227095,4.137164559405029,0.691153161953081])",1.0
R203,system style huge everybody personal especially. billion grow dark new believe business show. case fire seat campaign. experts discuss ongoing developments education.,"(10000,[47,258,533,585,697,1770,2198,2404,2561,3205,3614,3996,4506,4687,5047,5191,5374,5856,6342,7939,8000,9462],[3.6516567436233283,4.270695952029551,4.270695952029551,3.6516567436233283,4.019381523748645,2.7826188965997183,3.914021008090819,4.270695952029551,4.42484663185681,4.830311739964974,0.691153161953081,3.914021008090819,0.691153161953081,0.691153161953081,2.6330871626287546,3.6516567436233283,4.270695952029551,4.830311739964974,3.383392757028649,3.914021008090819,4.137164559405029,0.691153161953081])",1.0
F063,big minute money general you. design worker tree like standard feeling. — shocking claims secret cure surface internet.,"(10000,[4,503,2676,2967,3048,3330,3357,3892,3922,5465,5643,5850,5871,6103,6747,7281,7936,8338],[5.523458920524919,0.691153161953081,4.137164559405029,4.42484663185681,3.914021008090819,4.137164559405029,4.137164559405029,2.5530444549552183,3.914021008090819,4.019381523748645,5.117993812416755,0.691153161953081,5.117993812416755,3.6516567436233283,2.5530444549552183,0.6792718340663283,0.691153161953081,0.691153161953081])",0.0
R080,recognize executive moment everybody speech. experts discuss ongoing developments policy.,"(10000,[1180,2561,3401,3614,4506,4687,6944,8171,9462,9966],[5.523458920524919,4.42484663185681,3.8187108282864943,0.691153161953081,0.691153161953081,0.691153161953081,2.8154087194227095,3.914021008090819,0.691153161953081,3.914021008090819])",1.0
R226,left artist wide city final under. police cause information design somebody future. experts discuss ongoing developments public health.,"(10000,[316,1653,1662,1770,2836,3089,3614,3876,3922,4506,4687,5495,6219,8190,8547,8931,9462,9782],[4.137164559405029,4.019381523748645,3.914021008090819,2.7826188965997183,4.137164559405029,4.270695952029551,0.691153161953081,4.607168188650764,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,3.0811118851557153,4.607168188650764,5.117993812416755,4.019381523748645,0.691153161953081,4.830311739964974])",1.0
F144,republican us month country. nothing east agent center store if. — shocking claims hoax surface internet.,"(10000,[503,1480,4292,4377,4616,5016,5741,5850,6259,6576,6660,7184,7281,7936,8338,9062],[0.691153161953081,3.914021008090819,4.42484663185681,2.60568818844064,4.019381523748645,4.137164559405029,3.6516567436233283,0.691153161953081,5.523458920524919,4.607168188650764,4.607168188650764,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919])",0.0
F241,level sea store. community learn someone officer news. — shocking claims flat earth surface internet.,"(10000,[503,696,1195,1499,2918,3671,5850,5967,7281,7443,7936,8174,8338,9617,9676],[0.691153161953081,5.117993812416755,3.8187108282864943,3.914021008090819,3.0385522707369192,4.019381523748645,0.691153161953081,4.270695952029551,0.6792718340663283,5.117993812416755,0.691153161953081,4.019381523748645,0.691153161953081,5.117993812416755,3.0385522707369192])",0.0
R150,water try financial outside interest pull mr. various area particular amount. experts discuss ongoing developments election.,"(10000,[70,2095,2589,3556,3614,4506,4687,4693,5471,5649,6597,6647,7407,8568,8984,9462],[4.42484663185681,5.117993812416755,4.019381523748645,2.8844015909096608,0.691153161953081,0.691153161953081,0.691153161953081,4.270695952029551,5.523458920524919,4.019381523748645,4.42484663185681,3.914021008090819,4.137164559405029,4.137164559405029,4.42484663185681,0.691153161953081])",1.0
R153,behavior place eight point enjoy. experts discuss ongoing developments research.,"(10000,[735,3614,4416,4506,4687,6390,6847,7066,8482,9462],[3.8187108282864943,0.691153161953081,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,5.523458920524919,2.849310271098391,4.42484663185681,0.691153161953081])",1.0
F175,behavior always political occur perform take capital. sell memory stage project however cultural yeah. apply theory despite career full successful. — shocking claims hoax surface internet.,"(10000,[30,101,503,735,855,911,1098,1301,1468,1921,2230,3935,3984,4377,4485,4930,5850,6941,7281,7312,7936,8134,8338,8897,9011,9233],[4.42484663185681,5.117993812416755,0.691153161953081,3.8187108282864943,4.019381523748645,4.137164559405029,3.8187108282864943,4.137164559405029,4.830311739964974,4.42484663185681,4.019381523748645,4.019381523748645,3.7316994512968646,2.60568818844064,4.270695952029551,4.019381523748645,0.691153161953081,4.42484663185681,0.6792718340663283,4.42484663185681,0.691153161953081,5.117993812416755,0.691153161953081,4.137164559405029,4.42484663185681,3.914021008090819])",0.0
F161,know history service. role like interest. dog soldier recently star computer easy thousand letter. — shocking claims immortal jellyfish surface internet.,"(10000,[503,760,1511,2034,2066,3330,3350,4141,4221,4300,5170,5850,6543,6798,7281,7779,7936,8151,8338,9564,9876],[0.691153161953081,4.607168188650764,5.117993812416755,4.137164559405029,2.7508701982851385,4.137164559405029,3.914021008090819,4.42484663185681,4.830311739964974,5.117993812416755,4.019381523748645,0.691153161953081,3.577548771469606,4.270695952029551,0.6792718340663283,3.383392757028649,0.691153161953081,3.914021008090819,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
F147,enter end pull. common traditional factor science effort enter reduce cover. — shocking claims secret cure surface internet.,"(10000,[453,503,1612,3363,3892,4486,5726,5850,6332,6747,7281,7435,7936,8159,8338,8867,9561],[3.8187108282864943,0.691153161953081,4.830311739964974,5.117993812416755,2.5530444549552183,4.830311739964974,4.830311739964974,0.691153161953081,4.42484663185681,2.5530444549552183,0.6792718340663283,10.23598762483351,0.691153161953081,3.7316994512968646,0.691153161953081,5.117993812416755,4.137164559405029])",0.0
F018,system effect organization less raise class debate force. possible make television particularly defense red standard. — shocking claims secret cure surface internet.,"(10000,[52,503,1112,1195,1364,3525,3527,3543,3892,3996,4007,5850,6100,6291,6324,6443,6747,7281,7936,8276,8338,8713],[4.270695952029551,0.691153161953081,5.117993812416755,3.8187108282864943,4.42484663185681,4.019381523748645,4.019381523748645,4.42484663185681,2.5530444549552183,3.914021008090819,4.42484663185681,0.691153161953081,4.42484663185681,4.607168188650764,4.42484663185681,4.019381523748645,2.5530444549552183,0.6792718340663283,0.691153161953081,4.019381523748645,0.691153161953081,4.019381523748645])",0.0
F211,peace buy sing. color work risk woman thought front growth. political term cut impact large account. — shocking claims celebrity scandal surface internet.,"(10000,[55,80,503,504,1206,1972,2188,3486,3935,4066,4563,4921,5850,6697,7022,7281,7936,8338,8794,9034,9211,9527,9832],[4.270695952029551,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,4.019381523748645,3.914021008090819,2.849310271098391,4.019381523748645,5.523458920524919,4.270695952029551,2.849310271098391,0.691153161953081,4.137164559405029,3.914021008090819,0.6792718340663283,0.691153161953081,0.691153161953081,4.270695952029551,2.8154087194227095,4.830311739964974,4.607168188650764,4.270695952029551])",0.0
